SceneNum,Character,Sentence
1,할아버지,"""자, 끝났다."""
1,미르,"""우와! 역시 하늘성 이야기가 가장 재미있는 것 같아요!"""
1,할아버지,"""너는 하늘성에 갈 운명인가보구나."""
1,,"""이 이야기가 그렇게도 재미있니?"""
1,미르,"""네! 아무도 상상할 수 없는 엄청난 보물이 숨겨져 있다면서요!"
1,할아버지,"""맞지… 그 보물을 본 아이들은 다양한 얼굴을 짓고 돌아왔단다."""
1,,"""행복한 표정을 한 아이들은 말로 표현할 수 없는 보물이라고 했고,"
1,,"슬픈 표정의 아이들도 볼 수 있어서 다행이라 했지."""
1,미르,"""저도 꼭 하늘성으로 여행을 떠날 거에요."""
1,할아버지,"""미르야. 너가 이제 몇살이지?"""
1,미르,"""이제 11살이니까 여행을 떠날 수 있는 나이인 12살까진 딱 1년 남았네요!"""
1,할아버지,"""그러면 이제 슬슬 여행을 준비하는 것이 좋겠구나."
1,,"비행가를 만들기 위해서 기술자 녀석도 시간이 필요하니까 말이야."""
1,미르,"""기술자 아저씨와 요리사 아저씨에게 도움을 받아야겠어요."
1,,"그 아저씨들은 공짜로 안해주고 귀찮은 일을 마구마구 시키는데…."""
1,할아버지,"""오는 것이 있어야 가는 것도 있단다."
1,,"아저씨들 심부름 잘 하고."""
1,미르,"""네에…."""
